Date,Open,High,Low,Close,Volume
2019-09-29 20:30:00,1.09441,1.09434,1.09441,1.09434,5
2019-09-29 20:35:00,1.09434,1.09423,1.09434,1.09419,9
2019-09-29 20:40:00,1.09423,1.09426,1.09429,1.09419,14
2019-09-29 20:45:00,1.09426,1.09419,1.09427,1.09419,10
2019-09-29 20:50:00,1.09419,1.09422,1.09422,1.09419,2
2019-09-29 20:55:00,1.09422,1.09414,1.09424,1.0941,8
2019-09-29 21:00:00,1.09413,1.09398,1.09413,1.09394,6
2019-09-29 21:05:00,1.09399,1.09394,1.094,1.09392,29
2019-09-29 21:10:00,1.09394,1.09396,1.09396,1.09393,58
2019-09-29 21:15:00,1.09395,1.09411,1.09413,1.09394,82
2019-09-29 21:20:00,1.09411,1.09406,1.09418,1.09394,52
2019-09-29 21:25:00,1.09407,1.09403,1.09407,1.09403,30
2019-09-29 21:30:00,1.09403,1.09409,1.09409,1.09403,18
2019-09-29 21:35:00,1.09409,1.09407,1.09409,1.09406,4
2019-09-29 21:40:00,1.09407,1.09409,1.09409,1.09407,5
2019-09-29 21:45:00,1.09409,1.094,1.09411,1.094,38
2019-09-29 21:50:00,1.094,1.09397,1.09402,1.09397,78
2019-09-29 21:55:00,1.09397,1.09402,1.09407,1.09397,40
2019-09-29 22:00:00,1.09402,1.09412,1.09414,1.09393,255
2019-09-29 22:05:00,1.09412,1.09426,1.09431,1.09412,147
2019-09-29 22:10:00,1.09425,1.09433,1.09439,1.09424,133
2019-09-29 22:15:00,1.09434,1.09431,1.09436,1.0943,54
2019-09-29 22:20:00,1.09431,1.09426,1.09431,1.09426,48
2019-09-29 22:25:00,1.09425,1.09435,1.09435,1.09424,90
2019-09-29 22:30:00,1.09435,1.09439,1.0944,1.09431,132
2019-09-29 22:35:00,1.0944,1.09448,1.09448,1.09434,135
2019-09-29 22:40:00,1.09448,1.09439,1.09456,1.09439,253
2019-09-29 22:45:00,1.09439,1.09427,1.0944,1.0942,120
2019-09-29 22:50:00,1.09427,1.0944,1.0944,1.09424,207
2019-09-29 22:55:00,1.0944,1.09439,1.09441,1.09434,179
2019-09-29 23:00:00,1.09438,1.09421,1.09439,1.09421,241
2019-09-29 23:05:00,1.09422,1.09424,1.09429,1.09416,175
2019-09-29 23:10:00,1.09424,1.09431,1.09434,1.09424,87
2019-09-29 23:15:00,1.09431,1.09436,1.09436,1.09427,133
2019-09-29 23:20:00,1.09435,1.09431,1.09435,1.09431,103
2019-09-29 23:25:00,1.09431,1.09431,1.09434,1.0943,79
2019-09-29 23:30:00,1.09431,1.09421,1.09436,1.0942,220
2019-09-29 23:35:00,1.09421,1.09419,1.09424,1.09414,208
2019-09-29 23:40:00,1.09418,1.09416,1.09421,1.09411,191
2019-09-29 23:45:00,1.09417,1.09417,1.09428,1.09412,313
2019-09-29 23:50:00,1.09417,1.09423,1.09424,1.09416,265
2019-09-29 23:55:00,1.09423,1.09417,1.09424,1.09412,335
2019-09-30 00:00:00,1.09417,1.09399,1.09417,1.09397,601
2019-09-30 00:05:00,1.09399,1.09402,1.09406,1.09393,313
2019-09-30 00:10:00,1.09401,1.09401,1.09414,1.09401,240
2019-09-30 00:15:00,1.09402,1.09382,1.09403,1.09382,292
2019-09-30 00:20:00,1.09382,1.09387,1.09387,1.0938,209
2019-09-30 00:25:00,1.09387,1.09386,1.09391,1.0938,217
2019-09-30 00:30:00,1.09387,1.09386,1.09387,1.09378,243
2019-09-30 00:35:00,1.09386,1.09387,1.09396,1.09382,286
2019-09-30 00:40:00,1.09387,1.0938,1.09387,1.09376,255
2019-09-30 00:45:00,1.0938,1.09366,1.0938,1.09366,195
2019-09-30 00:50:00,1.09366,1.09362,1.0937,1.09351,621
2019-09-30 00:55:00,1.09361,1.09361,1.09367,1.0935,524
2019-09-30 01:00:00,1.09362,1.09326,1.09368,1.09325,674
2019-09-30 01:05:00,1.09326,1.09317,1.09338,1.0931,511
2019-09-30 01:10:00,1.09317,1.09306,1.09323,1.09302,387
2019-09-30 01:15:00,1.09306,1.09321,1.09322,1.09305,282
2019-09-30 01:20:00,1.0932,1.09317,1.09327,1.09316,264
2019-09-30 01:25:00,1.09318,1.09323,1.09326,1.09314,280
2019-09-30 01:30:00,1.09323,1.09341,1.09342,1.09321,359
2019-09-30 01:35:00,1.09341,1.09345,1.09351,1.09336,360
2019-09-30 01:40:00,1.09345,1.09345,1.09345,1.09336,249
2019-09-30 01:45:00,1.09345,1.09336,1.09355,1.09335,420
2019-09-30 01:50:00,1.09336,1.09336,1.09343,1.09334,231
2019-09-30 01:55:00,1.09336,1.09334,1.09339,1.09329,155
2019-09-30 02:00:00,1.09335,1.09341,1.09342,1.09331,295
2019-09-30 02:05:00,1.0934,1.09336,1.09341,1.09333,200
2019-09-30 02:10:00,1.09336,1.09343,1.09345,1.09334,121
2019-09-30 02:15:00,1.09343,1.09346,1.09346,1.09341,136
2019-09-30 02:20:00,1.09345,1.0934,1.09346,1.0934,112
2019-09-30 02:25:00,1.0934,1.09343,1.09347,1.0934,164
2019-09-30 02:30:00,1.09343,1.09341,1.09345,1.09341,108
2019-09-30 02:35:00,1.0934,1.09333,1.09346,1.09333,168
2019-09-30 02:40:00,1.09333,1.09332,1.09336,1.09329,85
2019-09-30 02:45:00,1.09332,1.09314,1.09332,1.09314,175
2019-09-30 02:50:00,1.09313,1.09295,1.09314,1.09292,195
2019-09-30 02:55:00,1.09295,1.09301,1.09301,1.09295,145
2019-09-30 03:00:00,1.09302,1.09309,1.09312,1.09302,199
2019-09-30 03:05:00,1.09309,1.09315,1.09317,1.09305,100
2019-09-30 03:10:00,1.09315,1.09316,1.09316,1.0931,71
2019-09-30 03:15:00,1.09315,1.09318,1.09326,1.09312,169
2019-09-30 03:20:00,1.09319,1.09326,1.09326,1.09319,239
2019-09-30 03:25:00,1.09326,1.09331,1.09333,1.09326,132
2019-09-30 03:30:00,1.09332,1.09334,1.09336,1.09328,220
2019-09-30 03:35:00,1.09334,1.09326,1.09334,1.09322,107
2019-09-30 03:40:00,1.09326,1.09322,1.09331,1.09321,171
2019-09-30 03:45:00,1.09322,1.09322,1.09325,1.09311,106
2019-09-30 03:50:00,1.09321,1.09324,1.09324,1.09319,108
2019-09-30 03:55:00,1.09325,1.09319,1.09326,1.09319,131
2019-09-30 04:00:00,1.09319,1.09322,1.09325,1.09314,205
2019-09-30 04:05:00,1.09322,1.09307,1.09322,1.09302,273
2019-09-30 04:10:00,1.09307,1.09322,1.09326,1.09307,238
2019-09-30 04:15:00,1.09322,1.09336,1.09353,1.09322,399
2019-09-30 04:20:00,1.09336,1.09342,1.09346,1.09336,126
2019-09-30 04:25:00,1.09342,1.09344,1.09351,1.09338,169
2019-09-30 04:30:00,1.09344,1.09346,1.09346,1.09335,189
2019-09-30 04:35:00,1.09346,1.09348,1.09352,1.09346,198
2019-09-30 04:40:00,1.09347,1.09349,1.09352,1.09346,139
2019-09-30 04:45:00,1.09349,1.09354,1.09354,1.09346,127
2019-09-30 04:50:00,1.09354,1.09361,1.09367,1.09353,254
2019-09-30 04:55:00,1.09362,1.09358,1.09362,1.09352,257
2019-09-30 05:00:00,1.09358,1.09358,1.09363,1.09356,126
2019-09-30 05:05:00,1.09358,1.09376,1.09378,1.09355,332
2019-09-30 05:10:00,1.09376,1.0937,1.09379,1.09366,245
2019-09-30 05:15:00,1.0937,1.09368,1.0937,1.09365,97
2019-09-30 05:20:00,1.09367,1.09373,1.09377,1.09367,269
2019-09-30 05:25:00,1.09373,1.09359,1.09377,1.09356,242
2019-09-30 05:30:00,1.0936,1.09343,1.09363,1.09342,313
2019-09-30 05:35:00,1.09343,1.09367,1.09372,1.09342,338
2019-09-30 05:40:00,1.09367,1.09376,1.09379,1.09361,357
2019-09-30 05:45:00,1.09375,1.09372,1.09377,1.0937,278
2019-09-30 05:50:00,1.09373,1.09373,1.09384,1.09371,219
2019-09-30 05:55:00,1.09372,1.09355,1.09376,1.09353,306
2019-09-30 06:00:00,1.09355,1.09347,1.09367,1.09343,635
2019-09-30 06:05:00,1.09348,1.09352,1.09363,1.09344,461
2019-09-30 06:10:00,1.09352,1.09338,1.09356,1.09331,481
2019-09-30 06:15:00,1.09338,1.09324,1.09338,1.09317,553
2019-09-30 06:20:00,1.09323,1.09319,1.09328,1.09306,616
2019-09-30 06:25:00,1.09319,1.09342,1.09345,1.09302,1361
2019-09-30 06:30:00,1.09342,1.09368,1.0938,1.09342,875
2019-09-30 06:35:00,1.09367,1.09381,1.09396,1.09367,953
2019-09-30 06:40:00,1.09382,1.09407,1.09419,1.09382,576
2019-09-30 06:45:00,1.09407,1.09411,1.09419,1.09403,464
2019-09-30 06:50:00,1.09411,1.09399,1.09417,1.09397,499
2019-09-30 06:55:00,1.09399,1.09439,1.0944,1.09396,573
2019-09-30 07:00:00,1.09439,1.0945,1.09472,1.09397,1873
2019-09-30 07:05:00,1.0945,1.09438,1.09471,1.09433,953
2019-09-30 07:10:00,1.09438,1.09434,1.09462,1.09432,777
2019-09-30 07:15:00,1.09433,1.09439,1.09442,1.09407,972
2019-09-30 07:20:00,1.09439,1.09422,1.09441,1.09414,760
2019-09-30 07:25:00,1.09422,1.09422,1.09432,1.09417,639
2019-09-30 07:30:00,1.09423,1.09431,1.09438,1.09407,655
2019-09-30 07:35:00,1.0943,1.0942,1.09452,1.09417,808
2019-09-30 07:40:00,1.09421,1.09411,1.09426,1.09404,932
2019-09-30 07:45:00,1.0941,1.09396,1.09413,1.0939,614
2019-09-30 07:50:00,1.09397,1.0937,1.09397,1.09366,467
2019-09-30 07:55:00,1.0937,1.09348,1.09378,1.09339,539
2019-09-30 08:00:00,1.09347,1.09327,1.09347,1.09312,1010
2019-09-30 08:05:00,1.09327,1.09321,1.09343,1.09309,861
2019-09-30 08:10:00,1.09322,1.09329,1.09336,1.09317,719
2019-09-30 08:15:00,1.09329,1.09343,1.09351,1.09324,834
2019-09-30 08:20:00,1.09343,1.09344,1.09358,1.09323,752
2019-09-30 08:25:00,1.09345,1.09348,1.0935,1.09344,389
2019-09-30 08:30:00,1.09348,1.09331,1.0935,1.09325,361
2019-09-30 08:35:00,1.09331,1.09352,1.09361,1.09331,616
2019-09-30 08:40:00,1.09352,1.0937,1.09379,1.09349,591
2019-09-30 08:45:00,1.0937,1.0937,1.09379,1.09349,820
2019-09-30 08:50:00,1.0937,1.09353,1.0938,1.09352,473
2019-09-30 08:55:00,1.09353,1.09329,1.0936,1.09329,481
2019-09-30 09:00:00,1.09329,1.09325,1.09339,1.09315,728
2019-09-30 09:05:00,1.09324,1.09317,1.09337,1.09316,427
2019-09-30 09:10:00,1.09318,1.09315,1.09329,1.09305,811
2019-09-30 09:15:00,1.09314,1.09297,1.09316,1.09292,772
2019-09-30 09:20:00,1.09298,1.09295,1.09312,1.09288,666
2019-09-30 09:25:00,1.09295,1.09251,1.09298,1.09247,816
2019-09-30 09:30:00,1.0925,1.09267,1.09267,1.09224,860
2019-09-30 09:35:00,1.09267,1.09254,1.09267,1.09251,523
2019-09-30 09:40:00,1.09255,1.09257,1.09277,1.0925,576
2019-09-30 09:45:00,1.09256,1.09245,1.09265,1.09245,567
2019-09-30 09:50:00,1.09245,1.09211,1.09245,1.09194,913
2019-09-30 09:55:00,1.09211,1.09206,1.09223,1.09203,590
2019-09-30 10:00:00,1.09206,1.09203,1.09212,1.09188,615
2019-09-30 10:05:00,1.09203,1.09221,1.09224,1.09195,628
2019-09-30 10:10:00,1.09221,1.09243,1.09247,1.09217,600
2019-09-30 10:15:00,1.09243,1.09209,1.09244,1.09209,479
2019-09-30 10:20:00,1.09208,1.0924,1.09241,1.09197,518
2019-09-30 10:25:00,1.0924,1.09246,1.09252,1.09228,609
2019-09-30 10:30:00,1.09246,1.09245,1.09259,1.09245,520
2019-09-30 10:35:00,1.09246,1.09241,1.09251,1.0924,368
2019-09-30 10:40:00,1.09241,1.0923,1.09241,1.09227,415
2019-09-30 10:45:00,1.0923,1.09222,1.09231,1.09216,362
2019-09-30 10:50:00,1.09221,1.0919,1.09225,1.09187,490
2019-09-30 10:55:00,1.0919,1.09211,1.09211,1.09187,933
2019-09-30 11:00:00,1.09212,1.09211,1.09227,1.09206,721
2019-09-30 11:05:00,1.09211,1.09197,1.09214,1.09196,578
2019-09-30 11:10:00,1.09197,1.0917,1.09197,1.09159,839
2019-09-30 11:15:00,1.0917,1.09112,1.0917,1.09108,985
2019-09-30 11:20:00,1.09112,1.09072,1.09136,1.09063,1550
2019-09-30 11:25:00,1.09072,1.09082,1.09088,1.09053,1181
2019-09-30 11:30:00,1.09082,1.09106,1.09106,1.09081,514
2019-09-30 11:35:00,1.09106,1.09131,1.09136,1.09102,521
2019-09-30 11:40:00,1.09131,1.09112,1.09136,1.09101,883
2019-09-30 11:45:00,1.09112,1.09126,1.09134,1.09108,750
2019-09-30 11:50:00,1.09127,1.09111,1.09138,1.0911,636
2019-09-30 11:55:00,1.09111,1.09077,1.09111,1.09066,1097
2019-09-30 12:00:00,1.09077,1.09098,1.09102,1.09075,901
2019-09-30 12:05:00,1.09097,1.09086,1.09097,1.09075,681
2019-09-30 12:10:00,1.09087,1.08896,1.09087,1.08891,2689
2019-09-30 12:15:00,1.08895,1.08933,1.08939,1.08841,5146
2019-09-30 12:20:00,1.08933,1.08913,1.08943,1.08882,1375
2019-09-30 12:25:00,1.08914,1.08873,1.08916,1.08861,1253
2019-09-30 12:30:00,1.08873,1.08915,1.08915,1.0885,1367
2019-09-30 12:35:00,1.08914,1.08987,1.08987,1.08909,1593
2019-09-30 12:40:00,1.08987,1.08959,1.08987,1.08948,1006
2019-09-30 12:45:00,1.08959,1.08963,1.0899,1.08948,875
2019-09-30 12:50:00,1.08963,1.08979,1.08979,1.08952,538
2019-09-30 12:55:00,1.08979,1.08979,1.08992,1.08973,551
2019-09-30 13:00:00,1.08979,1.08946,1.08986,1.08935,950
2019-09-30 13:05:00,1.08946,1.08958,1.0898,1.08945,874
2019-09-30 13:10:00,1.08957,1.08967,1.08977,1.0895,886
2019-09-30 13:15:00,1.08966,1.08952,1.08972,1.08946,669
2019-09-30 13:20:00,1.08953,1.08973,1.08987,1.08952,637
2019-09-30 13:25:00,1.08973,1.08956,1.08987,1.08955,1113
2019-09-30 13:30:00,1.08956,1.08918,1.08956,1.08904,1507
2019-09-30 13:35:00,1.08918,1.08949,1.08951,1.08914,912
2019-09-30 13:40:00,1.08949,1.09001,1.09041,1.08949,1492
2019-09-30 13:45:00,1.09001,1.09,1.09013,1.0899,1168
2019-09-30 13:50:00,1.09,1.09038,1.09043,1.08996,1085
2019-09-30 13:55:00,1.09038,1.09006,1.09046,1.08997,1132
2019-09-30 14:00:00,1.09006,1.09062,1.0908,1.09002,1267
2019-09-30 14:05:00,1.09062,1.09079,1.09091,1.09048,902
2019-09-30 14:10:00,1.09079,1.09068,1.09084,1.09066,623
2019-09-30 14:15:00,1.09067,1.09067,1.0908,1.09065,659
2019-09-30 14:20:00,1.09068,1.09115,1.09136,1.09067,791
2019-09-30 14:25:00,1.09115,1.0908,1.09124,1.0907,873
2019-09-30 14:30:00,1.09079,1.09082,1.09086,1.09072,820
2019-09-30 14:35:00,1.09082,1.09068,1.09117,1.09065,1050
2019-09-30 14:40:00,1.09068,1.09082,1.09089,1.0906,1165
2019-09-30 14:45:00,1.09082,1.0905,1.0909,1.09028,1564
2019-09-30 14:50:00,1.0905,1.09027,1.09061,1.09014,1839
2019-09-30 14:55:00,1.09028,1.09007,1.09128,1.08975,4670
2019-09-30 15:00:00,1.09006,1.09084,1.09096,1.09001,3141
2019-09-30 15:05:00,1.09084,1.09042,1.09108,1.09041,1687
2019-09-30 15:10:00,1.09043,1.08994,1.09043,1.08986,1853
2019-09-30 15:15:00,1.08994,1.09011,1.09015,1.08984,1105
2019-09-30 15:20:00,1.09011,1.09054,1.09058,1.08997,965
2019-09-30 15:25:00,1.09054,1.09031,1.09058,1.09027,1107
2019-09-30 15:30:00,1.09031,1.09,1.09031,1.08982,1458
2019-09-30 15:35:00,1.09,1.0903,1.09031,1.08992,998
2019-09-30 15:40:00,1.09029,1.09035,1.09036,1.08997,1014
2019-09-30 15:45:00,1.09036,1.09057,1.09064,1.0903,630
2019-09-30 15:50:00,1.09056,1.09094,1.091,1.09055,581
2019-09-30 15:55:00,1.09095,1.09031,1.09109,1.0903,1128
2019-09-30 16:00:00,1.09031,1.09069,1.09076,1.09028,1043
2019-09-30 16:05:00,1.0907,1.09048,1.0907,1.0904,397
2019-09-30 16:10:00,1.09048,1.09047,1.09055,1.09031,617
2019-09-30 16:15:00,1.09047,1.09058,1.09064,1.09039,546
2019-09-30 16:20:00,1.09058,1.0908,1.09083,1.09048,566
2019-09-30 16:25:00,1.0908,1.09116,1.09116,1.09079,571
2019-09-30 16:30:00,1.09116,1.09102,1.09116,1.09099,437
2019-09-30 16:35:00,1.09102,1.09059,1.09104,1.09058,484
2019-09-30 16:40:00,1.0906,1.0906,1.09061,1.0904,466
2019-09-30 16:45:00,1.0906,1.09075,1.09081,1.09053,376
2019-09-30 16:50:00,1.09075,1.09068,1.09081,1.09064,494
2019-09-30 16:55:00,1.09068,1.09024,1.09068,1.09024,589
2019-09-30 17:00:00,1.09024,1.09031,1.09044,1.09023,371
2019-09-30 17:05:00,1.09031,1.09024,1.09041,1.09013,590
2019-09-30 17:10:00,1.09024,1.0904,1.0905,1.09018,537
2019-09-30 17:15:00,1.09041,1.09024,1.09051,1.09024,514
2019-09-30 17:20:00,1.09024,1.09028,1.09029,1.09003,513
2019-09-30 17:25:00,1.09028,1.09024,1.0904,1.09014,462
2019-09-30 17:30:00,1.09023,1.09007,1.09025,1.09007,372
2019-09-30 17:35:00,1.09007,1.08983,1.09014,1.0898,631
2019-09-30 17:40:00,1.08982,1.0895,1.08982,1.08943,640
2019-09-30 17:45:00,1.0895,1.08967,1.0897,1.0894,591
2019-09-30 17:50:00,1.08967,1.0894,1.08971,1.08927,739
2019-09-30 17:55:00,1.0894,1.08963,1.08964,1.0894,422
2019-09-30 18:00:00,1.08963,1.08989,1.08994,1.0896,437
2019-09-30 18:05:00,1.0899,1.08984,1.0899,1.08978,315
2019-09-30 18:10:00,1.08983,1.08979,1.08991,1.0897,290
2019-09-30 18:15:00,1.0898,1.08989,1.09,1.08976,370
2019-09-30 18:20:00,1.08989,1.09002,1.09011,1.08979,618
2019-09-30 18:25:00,1.09002,1.09009,1.09011,1.08995,424
2019-09-30 18:30:00,1.09008,1.09028,1.09036,1.09004,550
2019-09-30 18:35:00,1.09028,1.09028,1.09043,1.09028,378
2019-09-30 18:40:00,1.09028,1.0905,1.09053,1.09023,490
2019-09-30 18:45:00,1.09049,1.09036,1.09052,1.09034,474
2019-09-30 18:50:00,1.09037,1.09018,1.09048,1.09016,479
2019-09-30 18:55:00,1.09018,1.09012,1.09034,1.08996,873
2019-09-30 19:00:00,1.09012,1.09024,1.09026,1.09007,701
2019-09-30 19:05:00,1.09024,1.09004,1.09024,1.09003,379
2019-09-30 19:10:00,1.09004,1.08999,1.09006,1.08996,296
2019-09-30 19:15:00,1.08998,1.09017,1.09026,1.0899,398
2019-09-30 19:20:00,1.09018,1.09016,1.09033,1.09014,370
2019-09-30 19:25:00,1.09015,1.09006,1.09019,1.09001,375
2019-09-30 19:30:00,1.09007,1.09021,1.0903,1.09006,314
2019-09-30 19:35:00,1.09021,1.0902,1.09021,1.09014,278
2019-09-30 19:40:00,1.09021,1.09011,1.09031,1.09006,294
2019-09-30 19:45:00,1.09011,1.08999,1.09014,1.08989,527
2019-09-30 19:50:00,1.08999,1.09013,1.09021,1.08996,597
2019-09-30 19:55:00,1.09013,1.08994,1.09019,1.08982,586
2019-09-30 20:00:00,1.08994,1.08985,1.08994,1.08965,303
2019-09-30 20:05:00,1.08985,1.08995,1.08996,1.08985,100
2019-09-30 20:10:00,1.08995,1.08994,1.08999,1.0899,166
2019-09-30 20:15:00,1.08994,1.0899,1.08996,1.08989,94
2019-09-30 20:20:00,1.0899,1.08996,1.08996,1.0899,60
2019-09-30 20:25:00,1.08995,1.08994,1.08996,1.0899,136
2019-09-30 20:30:00,1.08994,1.08989,1.08996,1.08987,84
2019-09-30 20:35:00,1.08989,1.08987,1.0899,1.08987,113
2019-09-30 20:40:00,1.08987,1.0898,1.08993,1.0898,178
2019-09-30 20:45:00,1.0898,1.08986,1.08986,1.08979,180
2019-09-30 20:50:00,1.08986,1.08986,1.08996,1.08985,150
2019-09-30 20:55:00,1.08985,1.08965,1.08993,1.08963,163
2019-09-30 21:00:00,1.08966,1.08986,1.08986,1.08961,19
2019-09-30 21:05:00,1.08986,1.08986,1.08989,1.08986,6
2019-09-30 21:10:00,1.08986,1.08982,1.0899,1.08979,74
2019-09-30 21:15:00,1.08982,1.0898,1.08982,1.08979,26
2019-09-30 21:20:00,1.0898,1.08979,1.08993,1.08972,125
2019-09-30 21:25:00,1.08978,1.08966,1.08983,1.08963,127
2019-09-30 21:30:00,1.08967,1.08967,1.08968,1.08961,44
2019-09-30 21:35:00,1.08967,1.08966,1.08973,1.08965,37
2019-09-30 21:40:00,1.08966,1.08963,1.08973,1.08963,32
2019-09-30 21:45:00,1.08963,1.0897,1.0897,1.08962,42
2019-09-30 21:50:00,1.0897,1.08984,1.08989,1.08968,143
2019-09-30 21:55:00,1.08984,1.08977,1.0899,1.08976,108
2019-09-30 22:00:00,1.08977,1.08979,1.08995,1.08977,237
2019-09-30 22:05:00,1.0898,1.08966,1.08982,1.08961,169
2019-09-30 22:10:00,1.08966,1.08968,1.08973,1.08965,74
2019-09-30 22:15:00,1.08967,1.08972,1.08977,1.08967,119
2019-09-30 22:20:00,1.08972,1.08977,1.08977,1.08967,160
2019-09-30 22:25:00,1.08977,1.08984,1.08984,1.08977,151
2019-09-30 22:30:00,1.08984,1.08983,1.08987,1.08982,136
2019-09-30 22:35:00,1.08982,1.08967,1.08982,1.08967,136
2019-09-30 22:40:00,1.08967,1.08971,1.08977,1.08967,125
2019-09-30 22:45:00,1.08972,1.08968,1.08972,1.08962,151
2019-09-30 22:50:00,1.08967,1.0897,1.08975,1.08967,337
2019-09-30 22:55:00,1.0897,1.08976,1.08977,1.0897,66
2019-09-30 23:00:00,1.08977,1.08977,1.08982,1.08977,145
2019-09-30 23:05:00,1.08977,1.08972,1.0898,1.08972,98
2019-09-30 23:10:00,1.08972,1.08976,1.08977,1.08972,143
2019-09-30 23:15:00,1.08976,1.08984,1.08984,1.08976,98
2019-09-30 23:20:00,1.08984,1.08977,1.08988,1.08977,108
2019-09-30 23:25:00,1.08977,1.08984,1.08985,1.08977,141
2019-09-30 23:30:00,1.08985,1.0899,1.0899,1.08983,108
2019-09-30 23:35:00,1.0899,1.08983,1.0899,1.08979,82
2019-09-30 23:40:00,1.08983,1.08992,1.08992,1.08983,134
2019-09-30 23:45:00,1.08992,1.0899,1.08994,1.0899,118
2019-09-30 23:50:00,1.0899,1.08987,1.08991,1.08987,185
2019-09-30 23:55:00,1.08987,1.08987,1.08994,1.08986,160
2019-10-01 00:00:00,1.08987,1.08982,1.08987,1.08972,312
2019-10-01 00:05:00,1.08981,1.08986,1.08993,1.0898,170
2019-10-01 00:10:00,1.08987,1.0899,1.08992,1.08985,123
2019-10-01 00:15:00,1.0899,1.08991,1.08993,1.0899,59
2019-10-01 00:20:00,1.08991,1.08991,1.08992,1.0899,63
2019-10-01 00:25:00,1.08991,1.08984,1.08991,1.08984,118
2019-10-01 00:30:00,1.08983,1.08992,1.08992,1.0898,187
2019-10-01 00:35:00,1.08992,1.0899,1.09,1.0898,351
2019-10-01 00:40:00,1.0899,1.08987,1.08992,1.08986,184
2019-10-01 00:45:00,1.08987,1.08982,1.08987,1.0898,271
2019-10-01 00:50:00,1.08982,1.08944,1.08982,1.08944,375
2019-10-01 00:55:00,1.08943,1.08956,1.08961,1.08942,238
2019-10-01 01:00:00,1.08956,1.08948,1.08967,1.08942,659
2019-10-01 01:05:00,1.08948,1.08953,1.08958,1.08945,318
2019-10-01 01:10:00,1.08953,1.08942,1.08953,1.08938,399
2019-10-01 01:15:00,1.08942,1.08892,1.08943,1.08892,492
2019-10-01 01:20:00,1.08893,1.08909,1.08909,1.08883,595
2019-10-01 01:25:00,1.08909,1.08926,1.08926,1.08908,414
2019-10-01 01:30:00,1.08926,1.08932,1.08933,1.08919,295
2019-10-01 01:35:00,1.08931,1.08934,1.0894,1.08929,212
2019-10-01 01:40:00,1.08935,1.08941,1.08942,1.08935,214
2019-10-01 01:45:00,1.08941,1.08926,1.08942,1.08919,300
2019-10-01 01:50:00,1.08926,1.08899,1.08929,1.08899,356
2019-10-01 01:55:00,1.08899,1.08901,1.08906,1.08888,477
2019-10-01 02:00:00,1.08901,1.08895,1.08901,1.08884,395
2019-10-01 02:05:00,1.08894,1.08905,1.08906,1.08892,360
2019-10-01 02:10:00,1.08906,1.08898,1.08906,1.08894,256
2019-10-01 02:15:00,1.08897,1.08894,1.08906,1.08892,242
2019-10-01 02:20:00,1.08895,1.08884,1.08896,1.08884,152
2019-10-01 02:25:00,1.08884,1.08878,1.08888,1.08873,378
2019-10-01 02:30:00,1.08878,1.08877,1.08892,1.08874,308
2019-10-01 02:35:00,1.08877,1.08874,1.08882,1.08873,165
2019-10-01 02:40:00,1.08874,1.08877,1.08879,1.08874,105
2019-10-01 02:45:00,1.08877,1.08858,1.08879,1.08854,339
2019-10-01 02:50:00,1.08858,1.08862,1.08863,1.08854,171
2019-10-01 02:55:00,1.08862,1.08856,1.08863,1.08851,348
2019-10-01 03:00:00,1.08856,1.08882,1.08884,1.08856,266
2019-10-01 03:05:00,1.08882,1.08891,1.08892,1.08882,335
2019-10-01 03:10:00,1.08892,1.08872,1.08894,1.0887,235
2019-10-01 03:15:00,1.08872,1.08873,1.08875,1.0887,203
2019-10-01 03:20:00,1.08873,1.08872,1.08875,1.08871,142
2019-10-01 03:25:00,1.08872,1.08867,1.08873,1.08863,184
2019-10-01 03:30:00,1.08867,1.08867,1.08868,1.08863,165
2019-10-01 03:35:00,1.08867,1.08878,1.08885,1.08863,222
2019-10-01 03:40:00,1.08877,1.08875,1.08894,1.08872,213
2019-10-01 03:45:00,1.08875,1.0887,1.08879,1.0887,180
2019-10-01 03:50:00,1.0887,1.08877,1.08877,1.0887,219
2019-10-01 03:55:00,1.08877,1.08873,1.08892,1.08871,358
2019-10-01 04:00:00,1.08872,1.0889,1.08892,1.08858,389
2019-10-01 04:05:00,1.0889,1.08892,1.08894,1.08882,152
2019-10-01 04:10:00,1.08892,1.08892,1.08897,1.0889,241
2019-10-01 04:15:00,1.08892,1.08891,1.08896,1.08889,229
2019-10-01 04:20:00,1.08892,1.08902,1.08902,1.08891,271
2019-10-01 04:25:00,1.08902,1.08897,1.08907,1.08897,257
2019-10-01 04:30:00,1.08897,1.08912,1.08934,1.08891,1136
2019-10-01 04:35:00,1.08912,1.08907,1.08912,1.08898,356
2019-10-01 04:40:00,1.08907,1.08908,1.08926,1.08904,408
2019-10-01 04:45:00,1.08908,1.08894,1.08918,1.08892,433
2019-10-01 04:50:00,1.08894,1.08891,1.08901,1.08888,339
2019-10-01 04:55:00,1.08891,1.08906,1.08911,1.08891,469
2019-10-01 05:00:00,1.08906,1.08907,1.08907,1.0889,424
2019-10-01 05:05:00,1.08906,1.08917,1.08917,1.08902,315
2019-10-01 05:10:00,1.08917,1.08922,1.08923,1.08912,159
2019-10-01 05:15:00,1.08923,1.08923,1.08928,1.08918,255
2019-10-01 05:20:00,1.08923,1.08906,1.08923,1.08902,321
2019-10-01 05:25:00,1.08906,1.08916,1.08916,1.08906,323
2019-10-01 05:30:00,1.08916,1.08895,1.08916,1.08885,436
2019-10-01 05:35:00,1.08895,1.08886,1.08912,1.08885,317
